STATION,DATE,NAME,PRCP,SNOW,TMAX,TMIN
USC00414333,3/23/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,222,100
USC00414333,3/24/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,161
USC00414333,3/25/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,239,189
USC00414333,3/26/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,244,183
USC00414333,3/27/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,244,189
USC00414333,3/28/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,200
USC00414333,3/29/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",5,0,228,122
USC00414333,3/30/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,283,89
USC00414333,3/31/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,272,89
USC00414333,4/1/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,117
USC00414333,4/2/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",13,0,261,139
USC00414333,4/3/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,239,150
USC00414333,4/4/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,133
USC00414333,4/5/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,150
USC00414333,4/6/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",516,0,233,144
USC00414333,4/7/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,283,144
USC00414333,4/8/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,283,139
USC00414333,4/9/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,139
USC00414333,4/10/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",74,0,272,167
USC00414333,4/11/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",155,0,183,117
USC00414333,4/12/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",30,0,139,89
USC00414333,4/13/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,200,56
USC00414333,4/14/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,222,61
USC00414333,4/15/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,233,83
USC00414333,4/16/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,139
USC00414333,4/17/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,161
USC00414333,4/18/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,161
USC00414333,4/19/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,178
USC00414333,4/20/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,256,183
USC00414333,4/21/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,206
USC00414333,4/22/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,272,206
USC00414333,4/23/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,256,222
USC00414333,4/24/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",307,0,256,183
USC00414333,4/25/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",20,0,250,183
USC00414333,4/26/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,267,156
USC00414333,4/27/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,267,128
USC00414333,4/28/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,244,117
USC00414333,4/29/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,267,189
USC00414333,4/30/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",5,0,278,211
USC00414333,5/1/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",478,0,244,144
USC00414333,5/2/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,106
USC00414333,5/3/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,272,94
USC00414333,5/4/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,128
USC00414333,5/5/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,144
USC00414333,5/6/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,144
USC00414333,5/7/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,267,161
USC00414333,5/8/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,267,200
USC00414333,5/9/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,272,189
USC00414333,5/10/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,272,178
USC00414333,5/11/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",925,0,261,183
USC00414333,5/12/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,278,233
USC00414333,5/13/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",1039,0,261,178
USC00414333,5/14/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",41,0,267,183
USC00414333,5/15/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,172
USC00414333,5/16/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",25,0,272,172
USC00414333,5/17/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,289,217
USC00414333,5/18/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,294,217
USC00414333,5/19/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,294,206
USC00414333,5/20/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,289,211
USC00414333,5/21/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,289,200
USC00414333,5/22/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,289,217
USC00414333,5/23/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,294,217
USC00414333,5/24/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,294,206
USC00414333,5/25/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,294,217
USC00414333,5/26/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,206
USC00414333,5/27/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,228
USC00414333,5/28/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,222
USC00414333,5/29/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,239
USC00414333,5/30/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,311,261
USC00414333,5/31/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,256
USC00414333,6/1/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,244
USC00414333,6/2/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",8,0,311,239
USC00414333,6/3/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",51,0,328,189
USC00414333,6/4/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",572,0,339,200
USC00414333,6/5/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",102,0,317,206
USC00414333,6/6/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,311,239
USC00414333,6/7/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",178,0,306,233
USC00414333,6/8/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",41,0,283,239
USC00414333,6/9/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,256
USC00414333,6/10/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,311,250
USC00414333,6/11/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,250
USC00414333,6/12/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,311,244
USC00414333,6/13/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,228
USC00414333,6/14/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,222
USC00414333,6/15/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",135,0,278,189
USC00414333,6/16/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",203,0,289,206
USC00414333,6/17/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",30,0,322,239
USC00414333,6/18/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,222
USC00414333,6/19/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,222
USC00414333,6/20/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,339,228
USC00414333,6/21/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,228
USC00414333,6/22/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",495,0,317,217
USC00414333,6/23/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",295,0,283,211
USC00414333,6/24/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",759,0,278,222
USC00414333,6/25/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",216,0,244,189
USC00414333,6/26/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",61,0,283,217
USC00414333,6/27/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,228
USC00414333,6/28/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,228
USC00414333,6/29/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",5,0,311,228
USC00414333,6/30/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,233
USC00414333,7/1/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,250
USC00414333,7/2/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,233
USC00414333,7/3/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,239
USC00414333,7/4/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,328,233
USC00414333,7/5/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,228
USC00414333,7/6/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",71,0,328,228
USC00414333,7/7/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,228
USC00414333,7/8/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",56,0,317,222
USC00414333,7/9/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",15,0,289,211
USC00414333,7/10/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,206
USC00414333,7/11/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,228
USC00414333,7/12/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,217
USC00414333,7/13/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,222
USC00414333,7/14/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,344,233
USC00414333,7/15/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,344,244
USC00414333,7/16/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,339,233
USC00414333,7/17/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,350,228
USC00414333,7/18/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",5,0,339,228
USC00414333,7/19/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,222
USC00414333,7/20/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,211
USC00414333,7/21/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",13,0,333,222
USC00414333,7/22/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",20,0,317,228
USC00414333,7/23/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",5,0,328,222
USC00414333,7/24/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,344,222
USC00414333,7/25/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,344,228
USC00414333,7/26/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,222
USC00414333,7/27/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,217
USC00414333,7/28/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",216,0,306,228
USC00414333,7/29/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",216,0,328,233
USC00414333,7/30/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",20,0,333,239
USC00414333,7/31/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,339,239
USC00414333,8/1/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,339,239
USC00414333,8/2/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,344,244
USC00414333,8/3/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,350,239
USC00414333,8/4/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,350,239
USC00414333,8/5/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,356,239
USC00414333,8/6/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",56,0,306,233
USC00414333,8/7/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,200
USC00414333,8/8/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,200
USC00414333,8/9/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,200
USC00414333,8/10/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,328,239
USC00414333,8/11/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,328,239
USC00414333,8/12/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,206
USC00414333,8/13/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,289,183
USC00414333,8/14/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,289,178
USC00414333,8/15/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,289,183
USC00414333,8/16/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,289,167
USC00414333,8/17/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,289,167
USC00414333,8/18/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,167
USC00414333,8/19/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,172
USC00414333,8/20/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,189
USC00414333,8/21/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",5,0,311,228
USC00414333,8/22/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",13,0,317,228
USC00414333,8/23/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",33,0,333,250
USC00414333,8/24/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,339,250
USC00414333,8/25/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,344,250
USC00414333,8/26/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,344,250
USC00414333,8/27/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,344,239
USC00414333,8/28/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,322,228
USC00414333,8/29/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,217
USC00414333,8/30/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,339,217
USC00414333,8/31/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",282,0,311,211
USC00414333,9/1/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,311,189
USC00414333,9/2/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,311,194
USC00414333,9/3/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",112,0,267,217
USC00414333,9/4/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",18,0,311,222
USC00414333,9/5/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,222
USC00414333,9/6/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,339,222
USC00414333,9/7/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,228
USC00414333,9/8/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,189
USC00414333,9/9/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,189
USC00414333,9/10/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,328,194
USC00414333,9/11/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,339,217
USC00414333,9/12/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,206
USC00414333,9/13/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",135,0,333,206
USC00414333,9/14/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,322,228
USC00414333,9/15/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,233
USC00414333,9/16/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,356,217
USC00414333,9/17/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,350,228
USC00414333,9/18/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,217
USC00414333,9/19/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,200
USC00414333,9/20/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,311,194
USC00414333,9/21/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",41,0,294,222
USC00414333,9/22/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",30,0,289,239
USC00414333,9/23/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,217
USC00414333,9/24/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,317,217
USC00414333,9/25/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",193,0,278,211
USC00414333,9/26/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,200
USC00414333,9/27/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,178
USC00414333,9/28/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,189
USC00414333,9/29/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,311,178
USC00414333,9/30/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,178
USC00414333,10/1/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,178
USC00414333,10/2/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,217
USC00414333,10/3/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,200
USC00414333,10/4/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",48,0,317,200
USC00414333,10/5/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,178
USC00414333,10/6/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",53,0,294,178
USC00414333,10/7/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",343,0,250,211
USC00414333,10/8/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,211
USC00414333,10/9/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,211
USC00414333,10/10/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,256,200
USC00414333,10/11/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,256,161
USC00414333,10/12/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,156
USC00414333,10/13/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,144
USC00414333,10/14/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",267,0,239,150
USC00414333,10/15/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",109,0,222,89
USC00414333,10/16/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,289,122
USC00414333,10/17/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",5,0,300,222
USC00414333,10/18/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,256
USC00414333,10/19/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,244
USC00414333,10/20/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,200
USC00414333,10/21/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,311,200
USC00414333,10/22/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,228
USC00414333,10/23/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",89,0,300,211
USC00414333,10/24/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",20,0,300,211
USC00414333,10/25/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,217
USC00414333,10/26/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,222
USC00414333,10/27/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,211
USC00414333,10/28/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,294,228
USC00414333,10/29/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,294,239
USC00414333,10/30/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,217
USC00414333,10/31/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",196,0,294,189
USC00414333,11/1/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",594,0,261,183
USC00414333,11/2/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",1486,0,217,139
USC00414333,11/3/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,172,78
USC00414333,11/4/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,56
USC00414333,11/5/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,222,67
USC00414333,11/6/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,61
USC00414333,11/7/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,272,89
USC00414333,11/8/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,256,111
USC00414333,11/9/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,122
USC00414333,11/10/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",8,0,272,128
USC00414333,11/11/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,233,117
USC00414333,11/12/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,139,83
USC00414333,11/13/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,139,111
USC00414333,11/14/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,156,122
USC00414333,11/15/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",38,0,194,150
USC00414333,11/16/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",91,0,217,183
USC00414333,11/17/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",881,0,233,194
USC00414333,11/18/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,139
USC00414333,11/19/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,250,111
USC00414333,11/20/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",795,0,222,161
USC00414333,11/21/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",8,0,239,194
USC00414333,11/22/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,194
USC00414333,11/23/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",135,0,261,161
USC00414333,11/24/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,161,78
USC00414333,11/25/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,161,39
USC00414333,11/26/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,233,72
USC00414333,11/27/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,72
USC00414333,11/28/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,206,61
USC00414333,11/29/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,261,178
USC00414333,11/30/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",28,0,228,33
USC00414333,12/1/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,128,11
USC00414333,12/2/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,178,61
USC00414333,12/3/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",13,0,161,61
USC00414333,12/4/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,161,117
USC00414333,12/5/2004,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,128
